solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,64,0.17916870361135903,0.9545454545454546,0.8636363636363636,0.9453916769956865
1,43,0.10107429089663868,1.0,0.9090909090909091,0.9560060485834195
2,94,0.2665309159306953,0.9090909090909091,0.8181818181818182,0.9458593454274542
3,62,0.20669748055536624,0.8181818181818182,0.8636363636363636,0.9431538473098059
4,87,0.29237796822115475,0.9090909090909091,0.8181818181818182,0.9579833103178217
5,102,0.3137955222037296,0.9545454545454546,0.9545454545454546,0.9488259717068922
6,76,0.22673334114120927,0.6818181818181818,0.8181818181818182,0.9147097694933561
7,80,0.25907365523318543,0.7727272727272727,0.7727272727272727,0.9446367936106074
8,92,0.30133936961640334,0.9090909090909091,0.9090909090909091,0.9468482208539334
9,66,0.19928956326601344,0.7272727272727273,0.6363636363636364,0.8956995656841552
10,77,0.22761358998146122,0.7727272727272727,0.8636363636363636,0.9201095337032398
11,84,0.262795906931477,0.8181818181818182,0.7727272727272727,0.9537703488392886
12,111,0.3562224389422189,0.9090909090909091,0.8636363636363636,0.9384729715707312
13,45,0.11331723376462595,0.7272727272727273,0.6818181818181818,0.7467259926505396
14,43,0.09089960696253994,1.0,1.0,0.9397233201581027
15,76,0.25257834058029255,0.8636363636363636,0.8181818181818182,0.8983933249564476
16,106,0.3181566087794875,0.9545454545454546,0.9090909090909091,0.8806523619478898
17,90,0.27574104216893053,0.9545454545454546,0.9090909090909091,0.9567581216223988
18,63,0.20048877388794098,1.0,0.8181818181818182,0.9480970016458112
19,67,0.23634640049859712,0.9545454545454546,0.9090909090909091,0.905856217424513
20,100,0.3664982990399216,0.8636363636363636,0.8636363636363636,0.9411765855754037
21,70,0.20736731314009557,0.8636363636363636,0.9090909090909091,0.9483568364635245
22,64,0.2022704680238151,0.8636363636363636,0.8181818181818182,0.9199604743083004
