solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.09580336322486283,0.8636363636363636,0.9545454545454546,0.9473684499742452
1,54,0.06317757848037087,0.9090909090909091,0.8181818181818182,0.9560060485834195
2,54,0.08207014217279208,0.9090909090909091,0.8181818181818182,0.954759224265768
3,54,0.0832995908665747,0.8636363636363636,0.9090909090909091,0.9431538473098059
4,54,0.1050562977536432,0.6363636363636364,0.5454545454545454,0.9508037225598507
5,54,0.09608210806045789,0.8636363636363636,0.8636363636363636,0.9488259717068922
6,54,0.10958503111351793,0.8181818181818182,0.6818181818181818,0.9441424781770069
7,54,0.10236877436013722,0.5,0.5,0.9505685788138136
8,54,0.08832421993350309,0.8636363636363636,0.8636363636363636,0.9458593454274542
9,54,0.08324919028982657,0.6363636363636364,0.7272727272727273,0.892733673082552
10,54,0.11668728877768077,0.5909090909090909,0.4090909090909091,0.9201095337032398
11,54,0.08972840173042333,0.6818181818181818,0.6363636363636364,0.9278300688681896
12,54,0.09547632441124311,0.7272727272727273,0.6818181818181818,0.9355078121028931
13,54,0.07906315681545818,0.9545454545454546,1.0,0.9513219959313626
14,54,0.09497728489712194,1.0,1.0,0.9397233201581027
15,54,0.09470734848593076,0.5454545454545454,0.5,0.8875156952651752
16,54,0.09244840724779596,0.5909090909090909,0.5454545454545454,0.8687917240765377
17,54,0.10563187478839269,0.7272727272727273,0.6818181818181818,0.9584776257514223
18,54,0.09939207300567804,0.6363636363636364,0.6363636363636364,0.9599605720522238
19,54,0.08793265515902225,0.6818181818181818,0.6363636363636364,0.9312902769033933
20,54,0.079392294590963,0.7272727272727273,0.8181818181818182,0.9411765855754037
21,54,0.10012167522939402,0.3181818181818182,0.2727272727272727,0.8030640225394617
22,54,0.12659485330655146,0.8181818181818182,0.7727272727272727,0.9268774703557312
