solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.11832307588664183,1.0,0.9333333333333333
1,40,0.1256466310665305,0.7333333333333333,0.7333333333333333
2,40,0.13509076472575973,0.6666666666666666,0.6666666666666666
3,40,0.10463666480731947,0.9333333333333333,0.8
4,42,0.09843158889712164,0.8,0.8
5,43,0.11004650518819716,1.0,1.0
6,40,0.09774159039534201,1.0,1.0
7,53,0.14890422523853217,0.9333333333333333,0.9333333333333333
8,51,0.17812674264709702,0.4666666666666667,0.5333333333333333
9,40,0.10730624643872791,1.0,1.0
10,62,0.14075157774400113,0.8,0.8
11,40,0.11324363451433746,0.8,0.9333333333333333
12,40,0.10146300133346292,1.0,1.0
13,40,0.11615128246434044,0.8666666666666667,1.0
14,40,0.15670201168866454,0.5333333333333333,0.4666666666666667
15,40,0.11299630502649591,0.6,0.6
