solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.1929029044483559,1.0,1.0
1,80,0.2107221550707879,0.9333333333333333,1.0
2,80,0.22370130821647707,0.8666666666666667,0.8666666666666667
3,80,0.19283675867620012,0.9333333333333333,1.0
4,80,0.18977444466922472,0.8666666666666667,0.8666666666666667
5,80,0.21087918208978518,0.9333333333333333,0.9333333333333333
6,80,0.18462835474163275,1.0,1.0
7,80,0.1991990991622693,0.9333333333333333,0.9333333333333333
8,80,0.1820752931122161,0.9333333333333333,0.9333333333333333
9,80,0.21193825611844685,0.8666666666666667,0.8666666666666667
10,80,0.196516589458546,1.0,1.0
11,80,0.21610859542622632,0.9333333333333333,0.9333333333333333
12,80,0.2036630126070922,1.0,1.0
13,80,0.2003036080204025,1.0,1.0
14,80,0.19963310957214966,1.0,1.0
15,80,0.18585184360696788,0.8666666666666667,0.8666666666666667
