solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,63,0.10569556975869861,0.7272727272727273,0.8181818181818182,0.9453916769956865
1,54,0.0821934986401699,1.0,0.9090909090909091,0.9560060485834195
2,54,0.10878987130594904,0.7272727272727273,0.7272727272727273,0.8807530732824915
3,58,0.08657171158099854,0.5909090909090909,0.6363636363636364,0.9036086126217636
4,59,0.09757766176319377,0.6818181818181818,0.5909090909090909,0.954759224265768
5,63,0.1106753387647261,0.7727272727272727,0.7727272727272727,0.9159252749554597
6,61,0.09464297069791684,0.7727272727272727,0.7272727272727273,0.954759224265768
7,54,0.0792650328029565,0.8636363636363636,0.8636363636363636,0.9446367936106074
8,58,0.11158408423846378,0.7727272727272727,0.7727272727272727,0.9468482208539334
9,61,0.09535179678992375,0.7272727272727273,0.7272727272727273,0.9095403978249701
10,63,0.10820304333910237,0.6818181818181818,0.5,0.934950010053292
11,63,0.09694773992537466,0.8636363636363636,0.8181818181818182,0.9525458405482158
12,54,0.08865571033559982,0.7727272727272727,0.8181818181818182,0.9127749228494683
13,54,0.08946689892719907,0.7727272727272727,0.7272727272727273,0.8178898198786521
14,54,0.09569798169576263,0.6818181818181818,0.6818181818181818,0.8952569169960475
15,60,0.07876887283349593,0.8181818181818182,0.7727272727272727,0.95179259798633
16,57,0.11418564029021169,0.9090909090909091,0.8636363636363636,0.9320484593904155
17,59,0.10958415273902665,0.6818181818181818,0.6363636363636364,0.9577465081116782
18,54,0.09192945520072561,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,63,0.10944572691116608,0.6818181818181818,0.6363636363636364,0.9483568364635245
20,62,0.06263271136769272,0.7727272727272727,0.7727272727272727,0.9510628942474142
21,60,0.08709441684055956,0.7727272727272727,0.6363636363636364,0.9503336094420831
22,63,0.10512996230905759,0.45454545454545453,0.4090909090909091,0.9367588932806324
