solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,26,0.05036726425906698,0.6666666666666666,0.6666666666666666
1,43,0.09817480306421827,1.0,0.9333333333333333
2,40,0.10829678130409431,0.8,0.8
3,32,0.06318769692346532,0.7333333333333333,0.8
4,32,0.06548131501109118,0.7333333333333333,0.7333333333333333
5,24,0.04596760335737666,0.8,0.8
6,33,0.051140080981226826,0.5333333333333333,0.5333333333333333
7,34,0.07122437778559088,0.8666666666666667,0.8666666666666667
8,20,0.04661510123383896,1.0,1.0
9,20,0.043023580478422946,1.0,1.0
10,27,0.046406397542670765,0.6666666666666666,0.6666666666666666
11,20,0.025167882596529075,0.8,0.8
12,20,0.050255378836370324,1.0,1.0
13,28,0.055942447251733786,0.8666666666666667,0.8666666666666667
14,20,0.04208031698275869,1.0,1.0
15,39,0.09980118457314278,0.8666666666666667,0.8666666666666667
