solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.09410615148507513,0.8,0.8
1,40,0.10383841683394845,0.9333333333333333,1.0
2,40,0.10097093076113504,0.8666666666666667,0.8666666666666667
3,40,0.11052266356159283,0.8666666666666667,0.8
4,40,0.09870204558309376,1.0,1.0
5,40,0.09989084458228288,0.9333333333333333,0.9333333333333333
6,40,0.09977853795658567,1.0,1.0
7,40,0.09795829895764799,1.0,1.0
8,40,0.11086907479127357,0.9333333333333333,0.9333333333333333
9,40,0.10506117402303934,1.0,1.0
10,40,0.10405934044605712,0.9333333333333333,0.9333333333333333
11,40,0.1029219157865343,1.0,1.0
12,40,0.10120394414022836,1.0,1.0
13,40,0.10602766319762359,0.8666666666666667,0.8666666666666667
14,40,0.11528152401999094,0.8666666666666667,0.8666666666666667
15,40,0.10390180721210586,0.9333333333333333,0.9333333333333333
