solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,170,0.29051932038429146,0.5333333333333333,0.5333333333333333
1,40,0.046347712388727924,0.6,0.5333333333333333
2,40,0.05403040610055357,0.6666666666666666,0.6666666666666666
3,40,0.0354039034275488,0.5333333333333333,0.6
4,162,0.29678590243321035,0.5333333333333333,0.5333333333333333
5,76,0.1413823486196188,0.8,0.8
6,125,0.22570034285642296,0.7333333333333333,0.7333333333333333
7,159,0.30626662734701593,0.8,0.8
8,40,0.05171490609190059,0.9333333333333333,0.9333333333333333
9,152,0.30761670833779037,0.8,0.8
10,40,0.1032043602255258,1.0,1.0
11,40,0.028595364351168443,0.8,0.8
12,40,0.10160137690221482,1.0,1.0
13,69,0.09975466739898549,0.7333333333333333,0.7333333333333333
14,40,0.053779991005745015,1.0,1.0
15,40,0.034114241796529644,0.8666666666666667,0.8666666666666667
