solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,41,0.01822114081440288,0.6818181818181818,0.6818181818181818,0.7645169494575678
1,60,0.01640608698084818,0.9090909090909091,0.9090909090909091,0.9550174177162186
2,11,0.022583347622538365,0.5909090909090909,0.6818181818181818,0.7915947788966828
3,39,0.018609259813180217,0.6363636363636364,0.6818181818181818,0.8156204654408697
4,12,0.019159249830510323,0.2727272727272727,0.36363636363636365,0.9569946794506207
5,12,0.01858359457786254,1.0,1.0,0.9488259717068922
6,16,0.032507180231961516,0.7727272727272727,0.7272727272727273,0.9530401559818165
7,16,0.020201966503133714,0.5454545454545454,0.5454545454545454,0.9446367936106074
8,25,0.028256600751092025,0.22727272727272727,0.22727272727272727,0.860816058750234
9,14,0.0196445734010007,0.6818181818181818,0.6818181818181818,0.8818587335433405
10,12,0.02010408333551696,0.5909090909090909,0.6818181818181818,0.8379922312329505
11,118,0.01848682413177363,0.6363636363636364,0.6818181818181818,0.9278300688681896
12,17,0.0387487792952557,0.3181818181818182,0.18181818181818182,0.9355078121028931
13,19,0.028806799363876052,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,39,0.016028381446276215,0.8636363636363636,0.8636363636363636,0.9397233201581027
15,44,0.018510863472826232,0.7272727272727273,0.6818181818181818,0.8875156952651752
16,18,0.026219161830257208,0.5,0.5454545454545454,0.8687917240765377
17,13,0.028147890971377786,0.7272727272727273,0.7727272727272727,0.9293130151689911
18,13,0.028118396042480807,0.6363636363636364,0.7272727272727273,0.8116659419720657
19,37,0.024658968090027582,0.5454545454545454,0.5,0.905856217424513
20,29,0.05002081848793034,0.9545454545454546,0.8636363636363636,0.9411765855754037
21,27,0.02305549141210324,0.8181818181818182,0.8636363636363636,0.8030640225394617
22,38,0.025179852473455867,0.6818181818181818,0.7272727272727273,0.8290513833992096
