solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.01827295527991818,0.7727272727272727,0.7727272727272727,0.9493452229528039
1,54,0.017217480622684682,0.5454545454545454,0.6363636363636364,0.9560060485834195
2,54,0.02669526462392835,0.5909090909090909,0.6818181818181818,0.9250929614713888
3,54,0.019422559946873537,0.5454545454545454,0.5,0.9421652164426048
4,54,0.027008690396264533,0.3181818181818182,0.4090909090909091,0.892733673082552
5,54,0.01908491691889788,0.5909090909090909,0.5909090909090909,0.828183169676417
6,54,0.025811388375755268,0.45454545454545453,0.5909090909090909,0.9490856325130121
7,54,0.018828383841290743,0.2727272727272727,0.2727272727272727,0.8662548735958702
8,54,0.018989942269410184,0.2727272727272727,0.2727272727272727,0.9171819580595545
9,54,0.025868560892208486,0.5909090909090909,0.6818181818181818,0.8978988872432079
10,54,0.024171226644831893,0.6818181818181818,0.8636363636363636,0.9300031846032746
11,54,0.02810585949163809,0.6363636363636364,0.5909090909090909,0.9525458405482158
12,54,0.027445792056293175,0.4090909090909091,0.36363636363636365,0.8178898198786521
13,54,0.06108567011262362,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,54,0.020826386314145035,1.0,1.0,0.8682975308318981
15,54,0.021518174507933988,0.9090909090909091,0.9545454545454546,0.8983933249564476
16,54,0.0182943775490508,0.8636363636363636,0.8181818181818182,0.92512975396546
17,54,0.025243583884614028,0.6363636363636364,0.5909090909090909,0.92512975396546
18,54,0.024731051965277483,0.22727272727272727,0.4090909090909091,0.8798814718089384
19,54,0.030966079852770327,0.4090909090909091,0.36363636363636365,0.8732394632782948
20,54,0.01851234788776369,0.5,0.5909090909090909,0.9510628942474142
21,54,0.036201812045705696,0.8181818181818182,0.8636363636363636,0.8030640225394617
22,54,0.017133056724868177,0.4090909090909091,0.45454545454545453,0.8290513833992096
