solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.09254632532527676,1.0,1.0
1,40,0.07682707580318898,0.8,0.7333333333333333
2,40,0.10245000990413097,0.8666666666666667,0.8666666666666667
3,40,0.08720435993788928,0.9333333333333333,1.0
4,40,0.07128428695325265,0.5333333333333333,0.5333333333333333
5,40,0.0723636632296529,0.7333333333333333,0.7333333333333333
6,40,0.09207841212544907,1.0,1.0
7,40,0.07580962592126424,0.8,0.8
8,40,0.051570931095249135,0.9333333333333333,0.9333333333333333
9,40,0.08210950324983586,0.8666666666666667,0.8666666666666667
10,40,0.1047298248183974,1.0,1.0
11,40,0.09529655774163778,0.8666666666666667,0.8666666666666667
12,40,0.10160137690221482,1.0,1.0
13,40,0.09639708620635973,0.9333333333333333,0.9333333333333333
14,40,0.11932033422130099,0.7333333333333333,0.7333333333333333
15,40,0.10746706179408777,0.8,0.8
