solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,301,0.638214912504262,0.7333333333333333,0.7333333333333333
1,87,0.20808868864573246,0.9333333333333333,1.0
2,147,0.2784774112128152,0.8,0.8
3,83,0.19700783559422283,0.9333333333333333,1.0
4,157,0.31519870080150486,0.7333333333333333,0.7333333333333333
5,150,0.30778942265307796,0.8,0.8
6,122,0.24772252888613455,0.9333333333333333,0.9333333333333333
7,59,0.16064823052454766,0.8666666666666667,0.8666666666666667
8,110,0.2623093717412236,0.9333333333333333,0.9333333333333333
9,48,0.1238872582559548,1.0,1.0
10,50,0.13093405690690985,1.0,1.0
11,73,0.19191572612771393,1.0,1.0
12,45,0.11444903508945192,1.0,1.0
13,258,0.478319781329074,0.7333333333333333,0.7333333333333333
14,65,0.17672158647086916,1.0,1.0
15,122,0.25769278047720895,1.0,1.0
