solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,86,0.21181947526245595,1.0,0.9333333333333333
1,92,0.21549665707686042,1.0,1.0
2,82,0.18335607565904455,0.9333333333333333,0.9333333333333333
3,97,0.18535947263326424,0.6666666666666666,0.8
4,87,0.20826679022092065,1.0,1.0
5,96,0.19897028535467945,0.9333333333333333,0.9333333333333333
6,88,0.19645991472190594,0.9333333333333333,0.9333333333333333
7,90,0.21306743524617464,1.0,1.0
8,81,0.2135771886239497,0.9333333333333333,1.0
9,82,0.20783650710348636,1.0,1.0
10,49,0.12112271117548198,1.0,1.0
11,90,0.18537341903522886,0.8,0.6666666666666666
12,97,0.22840891209391853,1.0,1.0
13,82,0.18990234385369195,0.8666666666666667,0.7333333333333333
14,34,0.08222923261198092,0.9333333333333333,1.0
15,93,0.20809872250657915,1.0,1.0
