solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,43,0.0599920845933845,0.6818181818181818,0.6818181818181818,0.8912507267817504
1,43,0.045998363359332585,0.9545454545454546,0.8636363636363636,0.9480970016458112
2,46,0.06361693943396499,0.22727272727272727,0.22727272727272727,0.8545284031229566
3,43,0.0445503103703997,0.6818181818181818,0.7272727272727273,0.9391993238410016
4,46,0.06727576075307784,0.8181818181818182,0.7272727272727273,0.9569946794506207
5,43,0.06534028931815103,0.5909090909090909,0.5909090909090909,0.9488259717068922
6,43,0.053597340254518205,0.7272727272727273,0.8636363636363636,0.9016313508873615
7,50,0.05206986376784029,0.5454545454545454,0.45454545454545453,0.8872962033129463
8,44,0.05177827166097043,0.7727272727272727,0.7727272727272727,0.9330039648832233
9,43,0.05046000329777733,0.5909090909090909,0.5,0.892733673082552
10,43,0.05197281568348822,0.5454545454545454,0.7272727272727273,0.9201095337032398
11,43,0.05127244972329127,0.5909090909090909,0.5454545454545454,0.9485913170794118
12,43,0.05189246595736604,0.6818181818181818,0.7272727272727273,0.9127749228494683
13,45,0.06130210317131075,0.5909090909090909,0.6363636363636364,0.7467259926505396
14,43,0.07264810471287948,1.0,1.0,0.9226587877422616
15,43,0.05933391157982591,0.22727272727272727,0.2727272727272727,0.8875156952651752
16,43,0.027656541399641233,0.5,0.5454545454545454,0.9330368458796948
17,46,0.05384462552585906,0.5909090909090909,0.5454545454545454,0.9211762080083428
18,45,0.06346231024010388,0.6363636363636364,0.5454545454545454,0.9597036013981645
19,46,0.06591357697953439,0.5454545454545454,0.5,0.9483568364635245
20,43,0.0580690316177545,0.6363636363636364,0.6363636363636364,0.9154721830281765
21,44,0.04231900909487529,0.8181818181818182,0.8636363636363636,0.9325426526350552
22,43,0.03506734392825525,0.5454545454545454,0.5909090909090909,0.9387351778656127
