solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.13898652142751494,0.6666666666666666,0.6666666666666666
1,40,0.14565944038642323,0.5333333333333333,0.6
2,40,0.15268622697375428,0.4666666666666667,0.4666666666666667
3,40,0.13920869929906513,0.6,0.5333333333333333
4,40,0.11879329265208309,1.0,1.0
5,40,0.11038311981013271,0.9333333333333333,0.9333333333333333
6,40,0.115995155634397,0.8,0.8
7,40,0.1226390248859241,0.8666666666666667,0.8666666666666667
8,40,0.16862146249125598,0.2,0.2
9,40,0.11852943598898023,0.7333333333333333,0.7333333333333333
10,40,0.10536158667955346,0.9333333333333333,0.9333333333333333
11,40,0.16573523520696665,0.3333333333333333,0.3333333333333333
12,40,0.10314981108230199,1.0,1.0
13,40,0.1661302775093381,0.4,0.4
14,40,0.18167720981318394,0.13333333333333333,0.13333333333333333
15,40,0.16939081629572814,0.26666666666666666,0.26666666666666666
