solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,52,0.05661868357110753,0.4666666666666667,0.5333333333333333
1,62,0.08084709014196338,0.7333333333333333,0.7333333333333333
2,65,0.0878536665302127,0.8,0.8
3,75,0.11434102152523005,0.5333333333333333,0.6666666666666666
4,74,0.10729810994641722,0.26666666666666666,0.26666666666666666
5,100,0.16249407499000829,0.4,0.4
6,61,0.0885552398510698,0.4666666666666667,0.4666666666666667
7,323,0.7050174908769807,0.8,0.8
8,40,0.02940586712805375,1.0,0.9333333333333333
9,132,0.22332228455704803,0.5333333333333333,0.5333333333333333
10,42,0.11169662930933126,1.0,1.0
11,52,0.04443673383801681,0.6666666666666666,0.5333333333333333
12,40,0.09811627200938468,1.0,1.0
13,52,0.0498692499967137,0.6,0.4666666666666667
14,58,0.08158651311303354,0.9333333333333333,1.0
15,52,0.044431604274721224,0.8666666666666667,0.8666666666666667
