solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,35,0.08560632789727976,1.0,1.0
1,76,0.1877466996876015,0.9333333333333333,1.0
2,125,0.3024613256391503,1.0,1.0
3,129,0.3279060843377902,1.0,0.9333333333333333
4,26,0.06541814603384727,1.0,1.0
5,34,0.08875567704965256,0.9333333333333333,0.9333333333333333
6,74,0.17350023921583116,1.0,1.0
7,32,0.08620292354532626,0.8666666666666667,0.8666666666666667
8,29,0.06234807215208383,0.9333333333333333,0.9333333333333333
9,62,0.16037409157791274,1.0,1.0
10,35,0.08911148914764307,1.0,1.0
11,113,0.27553819605220703,1.0,1.0
12,20,0.052897230509425616,1.0,1.0
13,130,0.3108128825894826,1.0,1.0
14,69,0.16710308385808006,0.9333333333333333,0.9333333333333333
15,60,0.16709421077402023,1.0,1.0
