solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,166,0.43372784449396573,1.0,0.9333333333333333
1,247,0.6838223124050551,0.7333333333333333,0.7333333333333333
2,79,0.28552565199340113,0.26666666666666666,0.26666666666666666
3,159,0.4077915815820068,0.9333333333333333,0.8
4,87,0.22483885517530808,0.9333333333333333,0.9333333333333333
5,83,0.22744291344656992,0.8,0.8
6,160,0.3256189943322731,0.9333333333333333,0.9333333333333333
7,168,0.34995510835610966,0.8,0.8
8,205,0.5318756159791074,0.9333333333333333,1.0
9,76,0.2261260588107435,0.6666666666666666,0.6666666666666666
10,64,0.17419129373631634,1.0,1.0
11,166,0.4140653289825468,0.8,0.9333333333333333
12,40,0.09561014980420943,1.0,1.0
13,79,0.26368475005927605,0.4666666666666667,0.6
14,287,0.7868408606228083,1.0,0.9333333333333333
15,132,0.3717276432177194,0.6,0.6
