solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,27,0.05582981434048163,0.5454545454545454,0.6363636363636364,0.7645169494575678
1,33,0.06407863929658093,0.9090909090909091,0.9090909090909091,0.9480970016458112
2,26,0.04033028417712325,0.8181818181818182,0.8181818181818182,0.7915947788966828
3,14,0.01942946350250858,0.7272727272727273,0.6818181818181818,0.9293130151689911
4,16,0.02660325237008432,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,44,0.05627457744199872,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,26,0.02682184624811492,0.8636363636363636,0.8181818181818182,0.9530401559818165
7,33,0.054900868400846084,0.8181818181818182,0.8181818181818182,0.9446367936106074
8,22,0.061701844811818035,0.6363636363636364,0.6363636363636364,0.860816058750234
9,29,0.06337821196279071,0.5909090909090909,0.5,0.892733673082552
10,16,0.03196953173214577,0.8636363636363636,0.6818181818181818,0.9141733431632189
11,12,0.024256965009546966,0.6818181818181818,0.7272727272727273,0.9278300688681896
12,18,0.03212792436626685,0.9090909090909091,0.8636363636363636,0.9355078121028931
13,12,0.024112105610849196,0.22727272727272727,0.18181818181818182,0.7467259926505396
14,93,0.15241787994684336,0.9545454545454546,0.9545454545454546,0.9397233201581027
15,16,0.02419499434256211,0.5454545454545454,0.5909090909090909,0.8983933249564476
16,14,0.03364089996338557,0.5454545454545454,0.5,0.9014084782227558
17,31,0.07636275482289547,0.5454545454545454,0.5,0.92512975396546
18,531,1.0,1.0,0.8181818181818182,0.9619378337866259
19,23,0.05380959488860022,0.7272727272727273,0.6818181818181818,0.905856217424513
20,15,0.02925486544276699,0.6363636363636364,0.5454545454545454,0.8433021297224994
21,11,0.024066845958674487,0.6363636363636364,0.5,0.8030640225394617
22,531,1.0,1.0,0.9545454545454546,0.9456521739130436
