solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.09025865246609636,1.0,1.0
1,42,0.10411426569339681,0.8666666666666667,0.9333333333333333
2,40,0.09284844225465287,1.0,1.0
3,47,0.12060207605451391,0.9333333333333333,0.8666666666666667
4,40,0.08031980098949194,0.7333333333333333,0.7333333333333333
5,51,0.10036900594455896,0.8,0.8
6,40,0.06144567283496222,0.5333333333333333,0.5333333333333333
7,40,0.09544849183777428,0.8666666666666667,0.8666666666666667
8,40,0.058626196403646816,0.9333333333333333,0.9333333333333333
9,45,0.08892697985353464,0.8,0.8
10,40,0.09963151196163747,1.0,1.0
11,51,0.14293461546470815,0.6666666666666666,0.6666666666666666
12,40,0.09786029962028146,1.0,1.0
13,40,0.09275135851288897,1.0,1.0
14,43,0.08488251131669947,1.0,1.0
15,40,0.09507871134491695,1.0,1.0
