solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,42,0.10915650715318691,1.0,1.0
1,102,0.2299175887414489,0.9333333333333333,1.0
2,54,0.14209628104924363,0.9333333333333333,0.9333333333333333
3,101,0.19653690837280427,0.7333333333333333,0.8
4,61,0.1389558953242385,0.8,0.8
5,65,0.1551977460317724,0.9333333333333333,0.9333333333333333
6,101,0.22886402646632428,1.0,1.0
7,40,0.10631208033276492,0.8666666666666667,0.8666666666666667
8,80,0.2186445051014362,0.9333333333333333,0.9333333333333333
9,66,0.17114417460880074,1.0,1.0
10,49,0.11662064885427836,1.0,1.0
11,132,0.2921873981648399,1.0,1.0
12,40,0.09632196352149856,1.0,1.0
13,41,0.08897917470852088,0.9333333333333333,0.9333333333333333
14,53,0.1278027697555543,1.0,1.0
15,81,0.1913343195613073,0.9333333333333333,0.9333333333333333
