solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.20596100031221384,1.0,1.0
1,80,0.20167656272474146,1.0,0.9333333333333333
2,80,0.2120396707506933,1.0,1.0
3,80,0.1999366796258614,0.8666666666666667,0.9333333333333333
4,80,0.17051726181587964,0.7333333333333333,0.7333333333333333
5,80,0.18167541761751108,0.8,0.8
6,80,0.1828550578091745,0.9333333333333333,0.9333333333333333
7,80,0.19283479265266243,0.9333333333333333,0.9333333333333333
8,80,0.26612412804922736,0.7333333333333333,0.7333333333333333
9,80,0.19158125812737267,1.0,1.0
10,80,0.16774308779264047,1.0,1.0
11,80,0.23118575760209367,0.8666666666666667,0.8666666666666667
12,80,0.20675801898475257,1.0,1.0
13,80,0.21757857829891844,0.9333333333333333,0.9333333333333333
14,80,0.30902855930409434,0.5333333333333333,0.5333333333333333
15,80,0.2405258992725903,0.8,0.8
