solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,76,0.17092710571475828,0.9090909090909091,0.8181818181818182,0.9451311090442079
1,64,0.14798975291820343,1.0,0.9090909090909091,0.9560060485834195
2,122,0.29047641839791916,1.0,0.9090909090909091,0.903337702088844
3,64,0.11857526325048114,0.8636363636363636,0.8181818181818182,0.9480970016458112
4,75,0.14477225830631676,0.8636363636363636,0.8636363636363636,0.9569946794506207
5,64,0.11035591532049752,1.0,1.0,0.9488259717068922
6,64,0.12132420350719256,0.9545454545454546,0.8181818181818182,0.8845490689857374
7,67,0.11808670967315116,0.8181818181818182,0.8181818181818182,0.9446367936106074
8,110,0.31149246960690147,0.9545454545454546,0.9545454545454546,0.9171819580595545
9,75,0.13856358649269382,0.7727272727272727,0.8636363636363636,0.9065745052233668
10,76,0.12785796771497757,0.7727272727272727,0.5,0.9332024136015614
11,129,0.3198072446779683,0.8636363636363636,0.8181818181818182,0.953534471415417
12,66,0.11211563169050727,0.6818181818181818,0.7272727272727273,0.9355078121028931
13,64,0.1281075774966442,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,64,0.15092243654988982,1.0,1.0,0.9397233201581027
15,126,0.3630633816925271,0.9090909090909091,0.8636363636363636,0.8875156952651752
16,66,0.12167955999562963,0.7272727272727273,0.6818181818181818,0.9320484593904155
17,64,0.16669600176386756,0.8636363636363636,0.8181818181818182,0.9607116675795162
18,64,0.11831838197976208,0.5909090909090909,0.7727272727272727,0.94710837077861
19,129,0.32582772342237465,0.9545454545454546,0.9090909090909091,0.905856217424513
20,102,0.244763169215402,0.9090909090909091,0.8181818181818182,0.9411765855754037
21,145,0.38770538397889337,0.7727272727272727,0.7272727272727273,0.9325426526350552
22,64,0.11494684587025604,0.7272727272727273,0.6818181818181818,0.9387351778656127
