solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,99,0.2879822234758869,0.9545454545454546,0.8636363636363636,0.9493452229528039
1,85,0.2220483455409386,1.0,0.9090909090909091,0.9560060485834195
2,65,0.20153309258745122,0.8636363636363636,0.8636363636363636,0.7915947788966828
3,57,0.2142131758260914,0.8181818181818182,0.8636363636363636,0.8156204654408697
4,55,0.18121577303206587,1.0,0.9090909090909091,0.9569946794506207
5,57,0.18692531637237392,1.0,1.0,0.9488259717068922
6,60,0.19823713340113394,0.8181818181818182,0.9545454545454546,0.9530401559818165
7,90,0.3100185274262193,0.7727272727272727,0.6818181818181818,0.9446367936106074
8,61,0.20651361560732562,0.8181818181818182,0.8181818181818182,0.860816058750234
9,77,0.2574186902653328,0.7272727272727273,0.6363636363636364,0.892733673082552
10,56,0.1853189373376702,0.8636363636363636,0.7727272727272727,0.8379922312329505
11,58,0.21099486586223076,0.8181818181818182,0.7727272727272727,0.8517054920937084
12,61,0.2082797323950741,0.8636363636363636,0.9090909090909091,0.9355078121028931
13,55,0.16271739418996237,0.5,0.45454545454545453,0.9513219959313626
14,54,0.14741335059377325,1.0,1.0,0.9397233201581027
15,55,0.1880658958979377,1.0,0.9545454545454546,0.8875156952651752
16,57,0.18184614633042093,0.8636363636363636,0.8181818181818182,0.8687917240765377
17,58,0.21103734230645355,0.9545454545454546,0.9090909090909091,0.8569310862051858
18,65,0.22861867444381787,0.8636363636363636,0.8636363636363636,0.9480970016458112
19,65,0.22384513859222052,0.9545454545454546,0.9090909090909091,0.905856217424513
20,56,0.19272095370446604,0.9090909090909091,0.9090909090909091,0.9411765855754037
21,60,0.18992080359550742,0.8636363636363636,0.7272727272727273,0.9394613580600105
22,55,0.18385566006081028,0.8181818181818182,0.7727272727272727,0.9268774703557312
