solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,107,0.08126853975201064,0.9545454545454546,0.8636363636363636,0.9453916769956865
1,107,0.08189543234325206,0.6818181818181818,0.6818181818181818,0.9441424781770069
2,107,0.0882204201970562,0.5909090909090909,0.6818181818181818,0.9537703488392886
3,107,0.09743894025434567,0.7727272727272727,0.7272727272727273,0.9342561695049963
4,107,0.11581783644568505,0.9090909090909091,0.8181818181818182,0.9569946794506207
5,107,0.06416231616866022,0.6818181818181818,0.6818181818181818,0.9488259717068922
6,107,0.09381933204170362,0.7272727272727273,0.6818181818181818,0.9530401559818165
7,107,0.09892037928601485,0.8181818181818182,0.8181818181818182,0.9505685788138136
8,107,0.08803639059483126,0.8636363636363636,0.8636363636363636,0.9468482208539334
9,107,0.1010868927982992,0.8181818181818182,0.8181818181818182,0.946119739911409
10,107,0.08204550834622233,0.8636363636363636,0.8636363636363636,0.9141733431632189
11,107,0.13686660492721425,0.5909090909090909,0.5454545454545454,0.9485913170794118
12,107,0.09875490554822228,0.5909090909090909,0.5454545454545454,0.9355078121028931
13,107,0.1261980407614641,1.0,0.9545454545454546,0.7467259926505396
14,107,0.07936972287595181,1.0,1.0,0.9397233201581027
15,107,0.10676137866718455,0.5454545454545454,0.5909090909090909,0.95179259798633
16,107,0.09082146236184713,0.7272727272727273,0.7727272727272727,0.8687917240765377
17,107,0.08201788432009303,0.9545454545454546,0.9090909090909091,0.92512975396546
18,107,0.0832010953857126,0.5909090909090909,0.6818181818181818,0.9619378337866259
19,107,0.08649580393542373,0.8181818181818182,0.7727272727272727,0.946119739911409
20,107,0.10018568990293363,0.5454545454545454,0.6363636363636364,0.9569946794506207
21,107,0.11211077869122772,0.7727272727272727,0.7272727272727273,0.8030640225394617
22,107,0.10862882762445294,0.7727272727272727,0.8181818181818182,0.9456521739130436
