solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.17803304791059324,0.9545454545454546,0.8636363636363636,0.9493452229528039
1,54,0.15578413002262725,1.0,0.9090909090909091,0.9480970016458112
2,54,0.1940944230125457,0.8636363636363636,0.8636363636363636,0.7915947788966828
3,54,0.18455335186165586,0.8181818181818182,0.7727272727272727,0.9480970016458112
4,54,0.19580933576445209,0.9545454545454546,0.8636363636363636,0.9480970016458112
5,54,0.19509853718209022,1.0,1.0,0.9488259717068922
6,54,0.17631366698461212,0.7272727272727273,0.8636363636363636,0.8314385593160867
7,54,0.17251367851172913,0.8181818181818182,0.7272727272727273,0.9456254244778084
8,54,0.18433459689766474,0.9090909090909091,0.9090909090909091,0.9063043283682821
9,54,0.15279221557088454,0.5909090909090909,0.5,0.892733673082552
10,54,0.17703213164253626,0.7727272727272727,0.8636363636363636,0.9062584224431911
11,54,0.19274871135522972,0.9090909090909091,0.9545454545454546,0.917943760196179
12,54,0.18405665417723105,0.8636363636363636,0.9090909090909091,0.9355078121028931
13,54,0.15981880496129428,0.8636363636363636,0.8181818181818182,0.9088213768923511
14,54,0.14247796114142475,1.0,1.0,0.9397233201581027
15,54,0.19138673360503342,0.9090909090909091,0.8636363636363636,0.8875156952651752
16,54,0.1755200980430202,0.8636363636363636,0.8181818181818182,0.8687917240765377
17,54,0.19463872151434278,0.9545454545454546,0.9090909090909091,0.9577465081116782
18,54,0.17914080849041192,0.8181818181818182,0.9090909090909091,0.9599605720522238
19,54,0.1756283234258023,0.9090909090909091,0.8636363636363636,0.9444032905064071
20,54,0.2034682624154103,0.8636363636363636,0.8636363636363636,0.9411765855754037
21,54,0.18539350450127953,0.8636363636363636,0.7272727272727273,0.9444032905064071
22,54,0.18651909202333725,0.8181818181818182,0.7727272727272727,0.9426877470355731
