solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.08639651359267922,0.6,0.6666666666666666
1,40,0.07702205593298948,0.8666666666666667,0.8666666666666667
2,40,0.0732147741624749,0.8,0.8
3,40,0.11223281179939015,0.9333333333333333,0.8
4,45,0.11020063884679877,1.0,1.0
5,45,0.11502859095327773,0.9333333333333333,0.9333333333333333
6,40,0.09369223075465732,0.9333333333333333,0.9333333333333333
7,40,0.07524003332436716,0.5333333333333333,0.5333333333333333
8,45,0.13442475960504993,0.9333333333333333,1.0
9,40,0.0943747117715097,1.0,1.0
10,40,0.10585625272168298,1.0,1.0
11,66,0.14290869618001426,1.0,0.8666666666666667
12,40,0.10092368431420787,1.0,1.0
13,40,0.08875066282042263,0.7333333333333333,0.6
14,40,0.08487946051605996,0.9333333333333333,1.0
15,42,0.10840538385638113,1.0,1.0
