solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,174,0.4667207610708948,1.0,0.9333333333333333
1,226,0.5999927983240563,1.0,1.0
2,118,0.25948603174662516,0.9333333333333333,0.9333333333333333
3,190,0.4960572824625646,0.9333333333333333,0.8
4,349,0.8643473230025535,1.0,1.0
5,122,0.22771975804147385,0.8666666666666667,0.8666666666666667
6,85,0.19724972224824183,1.0,1.0
7,233,0.47199068441937453,0.8,0.8
8,46,0.09104801540910712,1.0,0.9333333333333333
9,89,0.20572946816181814,1.0,1.0
10,306,0.7305116951005441,1.0,1.0
11,191,0.3997103494786622,0.8666666666666667,0.7333333333333333
12,42,0.10162856084234277,1.0,1.0
13,229,0.569932469356573,0.9333333333333333,0.8
14,74,0.16646819965720888,0.9333333333333333,1.0
15,265,0.644686392528168,1.0,1.0
