solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,172,0.4401702234226329,1.0,1.0
1,216,0.57665384582324,0.9333333333333333,1.0
2,195,0.5234903286889813,1.0,1.0
3,164,0.4510096607635755,0.9333333333333333,0.8666666666666667
4,267,0.5966613797169482,0.8,0.8
5,94,0.25033508186324277,0.9333333333333333,0.9333333333333333
6,200,0.44308046832310194,0.9333333333333333,0.9333333333333333
7,46,0.13179744014486605,0.8666666666666667,0.8666666666666667
8,181,0.5420859397769319,0.9333333333333333,0.9333333333333333
9,85,0.22568043097304852,1.0,1.0
10,44,0.11179812608145841,1.0,1.0
11,315,0.7431620301278904,1.0,1.0
12,40,0.10314965239061047,1.0,1.0
13,135,0.4097076257635164,0.7333333333333333,0.7333333333333333
14,179,0.5176497857279905,0.9333333333333333,0.9333333333333333
15,255,0.6552527324154519,1.0,1.0
