solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.08401334251812681,0.6818181818181818,0.6818181818181818,0.9315542661457757
1,54,0.102889372265283,1.0,0.9090909090909091,0.9480970016458112
2,54,0.12929876957663838,0.8636363636363636,0.7727272727272727,0.954759224265768
3,54,0.09321168032918496,0.5909090909090909,0.6363636363636364,0.8314385593160867
4,54,0.07929368121645956,0.7727272727272727,0.8636363636363636,0.9411765855754037
5,54,0.08338307428918047,0.7272727272727273,0.7272727272727273,0.9181708334860337
6,54,0.08705596769843152,0.8636363636363636,0.7272727272727273,0.9530401559818165
7,54,0.08243188048583078,0.8181818181818182,0.9090909090909091,0.9446367936106074
8,54,0.11766530138843957,0.6363636363636364,0.6363636363636364,0.9152042072065958
9,54,0.09712219998367701,0.5454545454545454,0.5454545454545454,0.946119739911409
10,54,0.10582262474172988,0.9545454545454546,0.7727272727272727,0.9141733431632189
11,54,0.0641509638232163,0.7727272727272727,0.7272727272727273,0.9013599512358854
12,54,0.12177381053541103,0.6363636363636364,0.5909090909090909,0.9364961985921725
13,54,0.11106599528391879,0.9090909090909091,0.9545454545454546,0.9473684499742452
14,54,0.09197721146244076,1.0,1.0,0.9110671936758895
15,54,0.08453481514984271,0.7727272727272727,0.7272727272727273,0.9339928403097025
16,54,0.09838363370023423,0.8636363636363636,0.9090909090909091,0.9014084782227558
17,54,0.10253534327957854,0.8636363636363636,0.8181818181818182,0.9577465081116782
18,54,0.07856046519580548,0.8636363636363636,0.7727272727272727,0.9599605720522238
19,54,0.14340166969024906,0.8636363636363636,0.8181818181818182,0.9473684499742452
20,54,0.10971086964948626,0.7727272727272727,0.7727272727272727,0.9411765855754037
21,54,0.09311345761453904,0.7272727272727273,0.7727272727272727,0.9513219959313626
22,54,0.07888285150835429,0.36363636363636365,0.4090909090909091,0.8290513833992096
