solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,280,0.33183590733271234,1.0,0.9090909090909091,0.9480970016458112
2,531,1.0,1.0,0.9090909090909091,0.9557480996922472
3,531,1.0,1.0,0.9545454545454546,0.9480970016458112
4,55,0.10982761274570724,0.8636363636363636,0.7727272727272727,0.9569946794506207
5,531,1.0,1.0,1.0,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9441424781770069
7,55,0.08071814168115747,0.9545454545454546,0.8636363636363636,0.9446367936106074
8,59,0.10984765825119162,0.6818181818181818,0.6818181818181818,0.860816058750234
9,120,0.19547866613636944,0.8636363636363636,0.8636363636363636,0.892733673082552
10,63,0.1341790388510428,0.6818181818181818,0.5909090909090909,0.9141733431632189
11,129,0.1979297147408347,0.7272727272727273,0.6818181818181818,0.9278300688681896
12,531,1.0,1.0,0.8636363636363636,0.9364961985921725
13,57,0.10288856373393221,0.9090909090909091,0.9545454545454546,0.7467259926505396
14,59,0.1240172124083374,1.0,1.0,0.9397233201581027
15,75,0.14587933232708117,0.6818181818181818,0.7272727272727273,0.8875156952651752
16,531,1.0,1.0,0.9545454545454546,0.9330368458796948
17,531,1.0,1.0,0.9545454545454546,0.9577465081116782
18,531,1.0,1.0,0.8181818181818182,0.9599605720522238
19,531,1.0,1.0,0.9545454545454546,0.9495799479466128
20,55,0.09306514449052825,0.7272727272727273,0.8181818181818182,0.9411765855754037
21,64,0.0956013241368746,0.8636363636363636,0.9090909090909091,0.8198665928572105
22,531,1.0,1.0,0.9545454545454546,0.9100790513833993
