solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,56,0.19191420859085576,0.6666666666666666,0.6666666666666666
1,59,0.22241187879076102,0.5333333333333333,0.6
2,66,0.23958094184634474,0.4666666666666667,0.4666666666666667
3,58,0.2156904216565042,0.6,0.5333333333333333
4,87,0.22490269847143488,1.0,1.0
5,62,0.1760590919542997,0.9333333333333333,0.9333333333333333
6,58,0.1732238070763897,0.8,0.8
7,47,0.13901140253293476,0.8666666666666667,0.8666666666666667
8,59,0.2627133611249255,0.2,0.2
9,66,0.18180968888431526,0.7333333333333333,0.7333333333333333
10,48,0.11552103789775599,1.0,1.0
11,74,0.27430083996197774,0.3333333333333333,0.3333333333333333
12,40,0.10579446101885123,1.0,1.0
13,59,0.23224728879307346,0.4,0.4
14,209,0.6157820493098378,0.8666666666666667,0.8666666666666667
15,64,0.2688307389438094,0.26666666666666666,0.26666666666666666
