solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,66,0.19889761098752515,1.0,0.9333333333333333
1,126,0.375571382266256,0.7333333333333333,0.7333333333333333
2,105,0.33993872241298767,0.6666666666666666,0.6666666666666666
3,93,0.2640095255626691,0.9333333333333333,0.8
4,146,0.3272654474153406,0.7333333333333333,0.7333333333333333
5,115,0.29295683076714724,0.9333333333333333,0.9333333333333333
6,126,0.328761085396568,1.0,1.0
7,118,0.2932046300326159,0.8666666666666667,0.8666666666666667
8,51,0.1856727319468566,0.4666666666666667,0.5333333333333333
9,112,0.29134493028071323,1.0,1.0
10,284,0.685432748569666,1.0,1.0
11,69,0.2105762155679604,0.8,0.9333333333333333
12,40,0.10355463624708013,1.0,1.0
13,67,0.20191317787597457,0.8666666666666667,1.0
14,60,0.21134588574599542,0.5333333333333333,0.4666666666666667
15,85,0.2726913990362054,0.6,0.6
