solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,24,0.03364357067770133,0.4666666666666667,0.5333333333333333
1,22,0.03485258570561754,0.8666666666666667,0.8666666666666667
2,20,0.026212628076159167,0.8,0.8
3,20,0.03668081695765198,0.6666666666666666,0.8
4,34,0.04345186370667759,0.26666666666666666,0.26666666666666666
5,20,0.021240247896259133,0.26666666666666666,0.26666666666666666
6,26,0.03571242603205799,0.3333333333333333,0.3333333333333333
7,23,0.03979334797712156,0.8,0.8
8,20,0.02752303384037226,1.0,0.9333333333333333
9,22,0.03507464409527128,0.5333333333333333,0.5333333333333333
10,51,0.06856600755314424,0.2,0.2
11,21,0.04939804685652679,0.8,0.9333333333333333
12,20,0.05301976201878343,1.0,1.0
13,20,0.02572501392542437,0.6,0.4666666666666667
14,20,0.030311812548558314,0.9333333333333333,1.0
15,20,0.03273863102589089,0.8666666666666667,0.8666666666666667
