solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,43,0.022999616419953524,0.5909090909090909,0.5,0.7991104765823446
1,43,0.03303504090506958,1.0,0.9090909090909091,0.0
2,43,0.023139048119703045,0.6363636363636364,0.7272727272727273,0.7915947788966828
3,43,0.01648679544657023,0.5,0.5454545454545454,0.9260818368978682
4,43,0.03155160827556643,0.5454545454545454,0.5454545454545454,0.9569946794506207
5,43,0.02459674667880415,0.36363636363636365,0.36363636363636365,0.8934489478240512
6,43,0.024252567757901404,0.7727272727272727,0.7272727272727273,0.92832438430179
7,43,0.019067116790837127,0.9090909090909091,0.8181818181818182,0.9495799479466128
8,43,0.024665894452610387,0.7272727272727273,0.7272727272727273,0.860816058750234
9,43,0.02508908695513437,0.6363636363636364,0.7272727272727273,0.9428927191480163
10,43,0.021103868286240605,0.7272727272727273,0.9090909090909091,0.9089569638314253
11,43,0.021139192345535216,0.5909090909090909,0.6363636363636364,0.9525458405482158
12,43,0.01974824152832419,0.8636363636363636,0.9090909090909091,0.9355078121028931
13,43,0.027365987540666284,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,43,0.025096132488497423,1.0,1.0,0.9397233201581027
15,43,0.0226229748701596,0.6363636363636364,0.5909090909090909,0.8875156952651752
16,43,0.019169067740580793,0.6363636363636364,0.6818181818181818,0.9439090972617676
17,43,0.02096816656171466,0.4090909090909091,0.36363636363636365,0.8707684970550965
18,43,0.03873306392277202,0.22727272727272727,0.4090909090909091,0.8284726667144836
19,43,0.018072503201929355,0.6363636363636364,0.5909090909090909,0.9276007201886586
20,43,0.023412649306037894,0.5454545454545454,0.5454545454545454,0.8433021297224994
21,43,0.021924150335231984,0.6363636363636364,0.6818181818181818,0.9483568364635245
22,43,0.02027535660259334,0.7272727272727273,0.7727272727272727,0.9100790513833993
