solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.10538674081443193,1.0,1.0
1,48,0.11106038913924025,1.0,0.9333333333333333
2,40,0.11757873185140777,0.8,0.8
3,42,0.10307434451397292,0.9333333333333333,1.0
4,40,0.09759044358809116,0.8,0.8
5,53,0.13134948710434982,0.9333333333333333,0.9333333333333333
6,44,0.09465361708517576,0.9333333333333333,0.9333333333333333
7,40,0.11220387470955757,0.8666666666666667,0.8666666666666667
8,42,0.09963193452644528,1.0,1.0
9,48,0.1289998940433557,0.9333333333333333,0.9333333333333333
10,40,0.09829383827930209,1.0,1.0
11,44,0.10188657421990983,1.0,1.0
12,40,0.10051377810460273,1.0,1.0
13,43,0.09096513170403478,0.9333333333333333,0.9333333333333333
14,40,0.08779580085965935,1.0,1.0
15,40,0.11076038965168089,1.0,1.0
