solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,83,0.24485790527363083,1.0,0.9333333333333333
1,110,0.30304489250009287,0.8666666666666667,0.8666666666666667
2,106,0.3349280480583765,0.6666666666666666,0.6666666666666666
3,83,0.2332827874986368,0.9333333333333333,0.8
4,95,0.2289814505667043,0.8666666666666667,0.8666666666666667
5,113,0.2822044277091046,1.0,1.0
6,83,0.21595384725015096,1.0,1.0
7,322,0.8368016571366604,0.9333333333333333,0.9333333333333333
8,227,0.8237138368753091,0.4666666666666667,0.5333333333333333
9,68,0.18499372393350316,1.0,1.0
10,234,0.5586263485177022,1.0,1.0
11,86,0.25841830623012213,0.8,0.9333333333333333
12,40,0.0999536612581932,1.0,1.0
13,99,0.300209111064342,0.8666666666666667,1.0
14,215,0.6956729444718024,0.8,0.7333333333333333
15,79,0.2543787199151903,0.6,0.6
