solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,31,0.037602889342890446,0.4666666666666667,0.4666666666666667
1,37,0.047700445192211297,0.6,0.5333333333333333
2,28,0.03655323310307553,0.6666666666666666,0.6666666666666666
3,30,0.02979312409585023,0.5333333333333333,0.6
4,71,0.1376354851302939,0.7333333333333333,0.7333333333333333
5,114,0.20263689046687328,0.6,0.6
6,140,0.2538186629228115,0.7333333333333333,0.7333333333333333
7,99,0.16735652098669776,0.6666666666666666,0.6666666666666666
8,22,0.024700385824842172,0.9333333333333333,0.9333333333333333
9,134,0.2472315700315518,0.6666666666666666,0.6666666666666666
10,22,0.056661007507661336,1.0,1.0
11,39,0.03166150307793123,0.8,0.8
12,20,0.052897230509425616,1.0,1.0
13,26,0.02426714210965255,0.7333333333333333,0.7333333333333333
14,27,0.028993347876158555,1.0,1.0
15,44,0.06077448183353342,0.8666666666666667,0.8666666666666667
