solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.10398805259504146,0.8181818181818182,0.8181818181818182,0.9493452229528039
1,67,0.15284476674184036,1.0,0.9090909090909091,0.9560060485834195
2,54,0.10164522116700356,0.9090909090909091,0.8181818181818182,0.9557480996922472
3,55,0.09509427301042374,0.8181818181818182,0.8636363636363636,0.9431538473098059
4,54,0.0892073885919931,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,54,0.08542456714594952,1.0,1.0,0.9488259717068922
6,112,0.30881495839354267,0.5909090909090909,0.7272727272727273,0.9194267064969806
7,105,0.305066660039775,0.9090909090909091,0.8181818181818182,0.9456254244778084
8,128,0.3488398598262931,1.0,1.0,0.9508037225598507
9,104,0.2940766534665533,0.6818181818181818,0.5909090909090909,0.9411765855754037
10,94,0.2873524289726603,0.7727272727272727,0.8636363636363636,0.9369287402332991
11,103,0.3267928709376306,0.8181818181818182,0.7727272727272727,0.9485913170794118
12,54,0.1101006540239439,0.8181818181818182,0.7727272727272727,0.847541414557032
13,72,0.1474123897722801,0.7272727272727273,0.6818181818181818,0.8178898198786521
14,65,0.13840316506607125,0.9545454545454546,0.9545454545454546,0.9397233201581027
15,97,0.27346412503585116,1.0,0.9545454545454546,0.8875156952651752
16,92,0.23724601327955086,0.7272727272727273,0.6818181818181818,0.9112923431155495
17,107,0.31913641831834677,0.9545454545454546,0.9090909090909091,0.9584776257514223
18,54,0.11763374935702638,0.8636363636363636,0.6818181818181818,0.9619378337866259
19,129,0.3485322891221321,0.9545454545454546,0.9090909090909091,0.905856217424513
20,54,0.1160725780788942,0.6363636363636364,0.6363636363636364,0.9411765855754037
21,54,0.08133927707257164,0.6363636363636364,0.6818181818181818,0.8030640225394617
22,117,0.32325848414700803,0.8181818181818182,0.7727272727272727,0.9456521739130436
