solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,53,0.1794686712632022,0.6,0.5333333333333333
1,58,0.216609127558905,0.3333333333333333,0.3333333333333333
2,58,0.2309051902556507,0.26666666666666666,0.26666666666666666
3,142,0.3767065098077723,0.9333333333333333,0.8
4,60,0.17214476048377517,0.9333333333333333,0.9333333333333333
5,60,0.17120959055875296,0.8,0.8
6,62,0.1823986115861433,0.7333333333333333,0.7333333333333333
7,64,0.17897231257751217,0.8666666666666667,0.8666666666666667
8,123,0.37849583729697056,0.4666666666666667,0.5333333333333333
9,221,0.5480849202883724,1.0,1.0
10,40,0.09820296649529361,1.0,1.0
11,145,0.39319406161966125,0.8,0.9333333333333333
12,40,0.09590112756014471,1.0,1.0
13,137,0.3610835946070695,0.8666666666666667,1.0
14,121,0.3952131147049044,0.5333333333333333,0.4666666666666667
15,60,0.23705521630738052,0.2,0.2
