solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,531,1.0,1.0,0.9090909090909091,0.9463537831406938
2,531,1.0,1.0,0.9090909090909091,0.9557480996922472
3,531,1.0,1.0,0.9545454545454546,0.9480970016458112
4,531,1.0,1.0,0.9090909090909091,0.9569946794506207
5,67,0.026832858575978044,0.6363636363636364,0.6363636363636364,0.9488259717068922
6,97,0.026933153855286617,0.5909090909090909,0.6363636363636364,0.9530401559818165
7,211,0.11227760529598653,0.8636363636363636,0.8636363636363636,0.9446367936106074
8,252,0.15722817073038264,0.7727272727272727,0.7727272727272727,0.860816058750234
9,116,0.021939491967957518,0.5454545454545454,0.6363636363636364,0.892733673082552
10,93,0.018713921290367447,0.7272727272727273,0.9090909090909091,0.9141733431632189
11,531,1.0,1.0,0.9545454545454546,0.953534471415417
12,113,0.03392127217102306,0.7727272727272727,0.7272727272727273,0.9355078121028931
13,64,0.05965894841510338,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,67,0.018050651286347565,1.0,1.0,0.6897233201581028
15,210,0.10560964889586967,0.8181818181818182,0.8636363636363636,0.8875156952651752
16,103,0.024319733191103816,0.2727272727272727,0.3181818181818182,0.8687917240765377
17,531,1.0,1.0,0.9545454545454546,0.9540287868490176
18,104,0.023190379963191576,0.7272727272727273,0.6363636363636364,0.9480970016458112
19,90,0.02074212241477921,0.7727272727272727,0.7272727272727273,0.8603904389176635
20,531,1.0,1.0,0.9090909090909091,0.9606924768246438
21,65,0.018918812146322222,0.7727272727272727,0.8181818181818182,0.8030640225394617
22,66,0.01860516254323611,0.5,0.5454545454545454,0.8290513833992096
