solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,53,0.14064500562495083,1.0,0.9333333333333333
1,95,0.2782041054659303,0.7333333333333333,0.7333333333333333
2,72,0.17464379183315812,0.9333333333333333,0.9333333333333333
3,108,0.2974289761814381,0.9333333333333333,0.8
4,53,0.14421936031494845,1.0,1.0
5,57,0.12927564967806826,0.9333333333333333,0.9333333333333333
6,55,0.133405877175762,0.9333333333333333,0.9333333333333333
7,94,0.23143086241016272,0.9333333333333333,0.9333333333333333
8,53,0.1463108088598486,0.9333333333333333,1.0
9,30,0.09704845630424604,0.6666666666666666,0.6666666666666666
10,22,0.061603904835379336,1.0,1.0
11,106,0.2774892014027748,0.8,0.9333333333333333
12,20,0.05301976201878343,1.0,1.0
13,61,0.1613943510333005,0.8666666666666667,1.0
14,27,0.060730474446654616,0.9333333333333333,1.0
15,38,0.0828450380967397,1.0,1.0
