solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,83,0.262095495347475,0.6666666666666666,0.6666666666666666
1,85,0.2647639426510609,0.6666666666666666,0.7333333333333333
2,83,0.29000705819632483,0.4666666666666667,0.4666666666666667
3,84,0.2833333251652885,0.6,0.5333333333333333
4,77,0.21762230643512454,1.0,1.0
5,84,0.2382400652149911,0.9333333333333333,0.9333333333333333
6,88,0.23622878645080886,0.8,0.8
7,86,0.2329852615958573,0.8666666666666667,0.8666666666666667
8,56,0.24789891720523918,0.2,0.2
9,83,0.23899595287255487,0.7333333333333333,0.7333333333333333
10,71,0.1711418450864144,1.0,1.0
11,84,0.30303050862810255,0.3333333333333333,0.3333333333333333
12,181,0.4537420437143348,1.0,1.0
13,82,0.28387765539885124,0.5333333333333333,0.5333333333333333
14,39,0.1713725202743489,0.13333333333333333,0.13333333333333333
15,85,0.3068477319263489,0.5333333333333333,0.5333333333333333
