solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,43,0.09755060768539181,0.8636363636363636,0.7727272727272727,0.9493452229528039
1,55,0.1163810492019567,1.0,0.9090909090909091,0.9441424781770069
2,43,0.09222041758458532,0.36363636363636365,0.45454545454545453,0.7915947788966828
3,51,0.07016906198994283,0.9090909090909091,0.8636363636363636,0.9431538473098059
4,43,0.0919351110080242,0.8181818181818182,0.7272727272727273,0.954759224265768
5,43,0.07231524526241168,0.45454545454545453,0.45454545454545453,0.9349817157361818
6,43,0.08262767883314974,0.8636363636363636,0.8181818181818182,0.9530401559818165
7,43,0.08428359217307778,0.8636363636363636,0.8636363636363636,0.9446367936106074
8,43,0.10179836680999363,0.5,0.5,0.860816058750234
9,50,0.06553426153499978,0.5454545454545454,0.45454545454545453,0.892733673082552
10,43,0.08175651998928114,0.6818181818181818,0.8636363636363636,0.9062584224431911
11,47,0.0734320368246798,0.8636363636363636,0.9090909090909091,0.9278300688681896
12,44,0.09868456921216527,0.45454545454545453,0.4090909090909091,0.9285891066779377
13,49,0.11418398514705769,0.7727272727272727,0.8181818181818182,0.9532987689099213
14,48,0.07817007348877417,0.9545454545454546,0.9545454545454546,0.9298418972332017
15,43,0.11216010482599693,0.5909090909090909,0.6363636363636364,0.8875156952651752
16,43,0.10980175744040842,0.6363636363636364,0.5909090909090909,0.8687917240765377
17,47,0.1216400654096107,0.7727272727272727,0.7272727272727273,0.8885594538621246
18,43,0.07819333166382138,0.9090909090909091,0.9090909090909091,0.9530401559818165
19,45,0.11098697010301008,0.7727272727272727,0.7272727272727273,0.8841117146603676
20,43,0.07338761110247999,0.7727272727272727,0.8636363636363636,0.9411765855754037
21,43,0.09579136519927373,0.8636363636363636,0.9090909090909091,0.9444032905064071
22,47,0.06960661625688358,0.6818181818181818,0.7272727272727273,0.8290513833992096
