solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,138,0.3266303806163485,1.0,1.0
1,151,0.37648240310594344,0.9333333333333333,1.0
2,167,0.431330837288548,1.0,1.0
3,187,0.465793833330007,0.9333333333333333,1.0
4,199,0.42167779810355865,0.7333333333333333,0.7333333333333333
5,145,0.3090352680613399,0.8666666666666667,0.8666666666666667
6,175,0.36212220935310313,0.9333333333333333,0.9333333333333333
7,145,0.3172032655201972,0.9333333333333333,0.9333333333333333
8,50,0.09054367146669333,0.9333333333333333,0.9333333333333333
9,91,0.22452496285192436,1.0,1.0
10,67,0.17319479608592372,0.9333333333333333,0.9333333333333333
11,178,0.4445127420753773,1.0,1.0
12,50,0.12459454405057602,1.0,1.0
13,180,0.4560317477290609,1.0,1.0
14,313,0.8272125519051275,1.0,1.0
15,184,0.48930800177633066,1.0,1.0
