solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,42,0.09349963930047549,0.8666666666666667,0.8666666666666667
1,26,0.0587902676935791,1.0,0.9333333333333333
2,26,0.07399818594127477,0.9333333333333333,0.9333333333333333
3,43,0.12484868485548313,0.9333333333333333,0.8666666666666667
4,20,0.05462133884421715,1.0,1.0
5,20,0.04591178543470988,0.8,0.8
6,27,0.060226950266020894,1.0,1.0
7,28,0.05546135526481338,0.8666666666666667,0.8666666666666667
8,26,0.06886267685504527,0.9333333333333333,0.9333333333333333
9,20,0.06304066134294647,0.7333333333333333,0.7333333333333333
10,25,0.06451998551786928,0.9333333333333333,0.9333333333333333
11,22,0.06078254184103686,0.8666666666666667,0.8666666666666667
12,20,0.052897230509425616,1.0,1.0
13,37,0.087150638426244,1.0,1.0
14,27,0.06703296857823005,0.8666666666666667,0.8666666666666667
15,25,0.07870012096351313,0.6,0.6
