solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,110,0.32533133546312787,1.0,0.9333333333333333
1,84,0.26928654005550273,0.7333333333333333,0.7333333333333333
2,156,0.47685288166036,0.7333333333333333,0.7333333333333333
3,82,0.23310254046135426,0.9333333333333333,0.8
4,83,0.19116082915562374,0.8666666666666667,0.8666666666666667
5,84,0.19685717042563805,0.9333333333333333,0.9333333333333333
6,98,0.2569482322403068,1.0,1.0
7,85,0.20599943599905082,1.0,1.0
8,81,0.300128982872644,0.4666666666666667,0.5333333333333333
9,84,0.21204501876103535,1.0,1.0
10,55,0.13317835505532596,1.0,1.0
11,85,0.24120528077118245,0.9333333333333333,0.8
12,141,0.34123325313157643,1.0,1.0
13,91,0.2757580288326467,0.8666666666666667,1.0
14,82,0.3058892722207691,0.5333333333333333,0.4666666666666667
15,84,0.27199593440264236,0.6,0.6
