solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.19415858310122736,0.8,0.8666666666666667
1,80,0.1687583374495417,0.7333333333333333,0.7333333333333333
2,80,0.20631685231258298,1.0,1.0
3,80,0.2097895515468816,0.9333333333333333,0.8
4,80,0.1939648311798202,1.0,1.0
5,80,0.2107187736291003,0.8666666666666667,0.8666666666666667
6,80,0.19118970346388475,0.9333333333333333,0.9333333333333333
7,80,0.18068697335133724,0.8666666666666667,0.8666666666666667
8,80,0.20009995218290574,1.0,0.9333333333333333
9,80,0.1852481247989799,1.0,1.0
10,80,0.20005444778193074,1.0,1.0
11,80,0.20408267549175965,0.8666666666666667,1.0
12,80,0.20174254325692836,1.0,1.0
13,80,0.21360913362869163,0.8666666666666667,1.0
14,80,0.2153468945671791,0.9333333333333333,1.0
15,80,0.21442620655501396,0.6,0.6
