solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.13715183761707578,0.6666666666666666,0.6
1,40,0.14929378185333286,0.3333333333333333,0.3333333333333333
2,42,0.14078274308171185,0.4,0.4
3,42,0.1378654202549626,0.5333333333333333,0.4
4,40,0.1068115656920933,0.9333333333333333,0.9333333333333333
5,41,0.10911194623677337,0.8,0.8
6,40,0.11257466080111099,0.7333333333333333,0.7333333333333333
7,42,0.11494499608882501,0.8666666666666667,0.8666666666666667
8,40,0.17308707999134648,0.06666666666666667,0.13333333333333333
9,46,0.13361250656214366,0.7333333333333333,0.7333333333333333
10,40,0.10511755450303702,1.0,1.0
11,40,0.13358433290522426,0.4666666666666667,0.6
12,40,0.09811629321728947,1.0,1.0
13,40,0.14484768701605438,0.4666666666666667,0.6
14,45,0.1951638174060222,0.2,0.13333333333333333
15,40,0.14934139705295554,0.26666666666666666,0.26666666666666666
