solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,144,0.35603959749083114,1.0,1.0
1,144,0.3734153293457345,0.8666666666666667,0.9333333333333333
2,197,0.50805740497216,1.0,1.0
3,204,0.5223897574609472,1.0,0.9333333333333333
4,197,0.42636639103165963,0.7333333333333333,0.7333333333333333
5,199,0.4232575983848996,0.8,0.8
6,199,0.42981038730280685,0.9333333333333333,0.9333333333333333
7,123,0.27785914116401084,0.9333333333333333,0.9333333333333333
8,227,0.6028765379057708,1.0,1.0
9,66,0.16169642442660778,1.0,1.0
10,47,0.1196432493496578,1.0,1.0
11,306,0.7204315192352748,1.0,1.0
12,50,0.12695498774704422,1.0,1.0
13,236,0.5690540198741736,1.0,1.0
14,104,0.27802469545286573,0.9333333333333333,0.9333333333333333
15,133,0.35840105135871564,1.0,1.0
