solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,20,0.05283593407123758,0.9333333333333333,0.8666666666666667
1,20,0.04381791237153093,0.8666666666666667,0.8666666666666667
2,24,0.0601193795561238,0.9333333333333333,0.9333333333333333
3,30,0.06473832926004282,0.6666666666666666,0.8
4,20,0.03851103527199321,0.8,0.8
5,22,0.04662132669143329,0.8666666666666667,0.8666666666666667
6,35,0.08237628457571243,0.9333333333333333,0.9333333333333333
7,23,0.04629546261784524,0.8,0.8
8,20,0.036877862274878395,1.0,0.9333333333333333
9,30,0.06729542630027412,0.7333333333333333,0.7333333333333333
10,20,0.053083205221781546,1.0,1.0
11,40,0.09584542757936673,0.8666666666666667,0.8666666666666667
12,20,0.05047394391778472,1.0,1.0
13,38,0.12256078803062143,0.8,0.9333333333333333
14,20,0.031375226764315756,0.9333333333333333,1.0
15,20,0.04241523916201459,1.0,1.0
