solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,355,0.957896799337256,1.0,0.9090909090909091,0.9550174177162186
2,86,0.2550905839827116,0.9090909090909091,0.8181818181818182,0.7915947788966828
3,531,1.0,1.0,0.9545454545454546,0.9342561695049963
4,65,0.2069608635287956,0.9090909090909091,0.9090909090909091,0.9569946794506207
5,68,0.2260583052859885,1.0,1.0,0.9488259717068922
6,76,0.22507214395630948,0.8181818181818182,0.9545454545454546,0.9530401559818165
7,83,0.26090024008306184,0.8181818181818182,0.7272727272727273,0.9446367936106074
8,531,1.0,1.0,1.0,0.9468482208539334
9,73,0.21789593243341362,0.6363636363636364,0.5454545454545454,0.8699951631369277
10,66,0.19889013013857298,0.7727272727272727,0.8636363636363636,0.9141733431632189
11,95,0.29123955855131933,0.9090909090909091,0.8636363636363636,0.9278300688681896
12,108,0.34633333880655026,0.9545454545454546,0.9090909090909091,0.9355078121028931
13,70,0.18309904887084363,0.6363636363636364,0.5909090909090909,0.7467259926505396
14,64,0.17555466266286832,1.0,1.0,0.9397233201581027
15,91,0.27156054270933494,0.8636363636363636,0.8181818181818182,0.8875156952651752
16,76,0.23176904678558277,0.9090909090909091,0.8636363636363636,0.8687917240765377
17,65,0.21437639747884116,0.9090909090909091,0.8636363636363636,0.92512975396546
18,531,1.0,1.0,0.8181818181818182,0.94710837077861
19,68,0.20214276199168338,0.9090909090909091,0.8636363636363636,0.905856217424513
20,65,0.1866234179942437,0.9090909090909091,0.9090909090909091,0.9411765855754037
21,76,0.21082649071064244,0.7727272727272727,0.7272727272727273,0.9444032905064071
22,531,1.0,1.0,0.9545454545454546,0.9394613580600105
