solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,115,0.13760098093862647,1.0,0.9090909090909091,0.9550174177162186
2,141,0.2550149943836609,0.8181818181818182,0.9090909090909091,0.7915947788966828
3,531,1.0,1.0,0.9545454545454546,0.9342561695049963
4,58,0.07959885371781211,0.6363636363636364,0.5454545454545454,0.9569946794506207
5,209,0.23545600926485988,0.9545454545454546,0.9545454545454546,0.9488259717068922
6,61,0.03405985569593921,0.5,0.5454545454545454,0.9530401559818165
7,199,0.2687078263580965,0.9090909090909091,0.8181818181818182,0.9446367936106074
8,531,1.0,1.0,1.0,0.9458593454274542
9,107,0.12224484060676297,0.5,0.5909090909090909,0.8818587335433405
10,379,0.6618403447656566,0.7272727272727273,0.6363636363636364,0.9201095337032398
11,531,1.0,1.0,0.9545454545454546,0.953534471415417
12,55,0.06467036313838335,0.6818181818181818,0.7272727272727273,0.9355078121028931
13,159,0.1707366516945832,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,268,0.5803976305544634,1.0,1.0,0.9397233201581027
15,63,0.0765831029951672,0.7727272727272727,0.7272727272727273,0.8875156952651752
16,531,1.0,1.0,0.9545454545454546,0.9439090972617676
17,64,0.042506292830583256,0.7727272727272727,0.8181818181818182,0.92512975396546
18,85,0.06212810041964046,0.7272727272727273,0.7272727272727273,0.9480970016458112
19,55,0.055554544313198506,0.5,0.45454545454545453,0.905856217424513
20,55,0.04679367406200268,0.7272727272727273,0.8181818181818182,0.9411765855754037
21,72,0.07522072990909363,0.8181818181818182,0.8636363636363636,0.9444032905064071
22,93,0.057954627959787286,0.5,0.5454545454545454,0.8290513833992096
