solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,23,0.031755006518327356,0.4666666666666667,0.5333333333333333
1,20,0.02656164107754904,0.7333333333333333,0.7333333333333333
2,20,0.021992618194151336,0.8,0.8
3,26,0.04077252794261629,0.6666666666666666,0.8
4,27,0.030661475584405632,0.26666666666666666,0.26666666666666666
5,21,0.023859369553058406,0.4,0.4
6,27,0.053593382591527496,0.9333333333333333,0.9333333333333333
7,41,0.054412489116957924,0.3333333333333333,0.3333333333333333
8,20,0.028046099408616246,1.0,0.9333333333333333
9,20,0.04039790370731626,1.0,1.0
10,20,0.05711624236769497,1.0,1.0
11,20,0.024030932431126306,0.6666666666666666,0.5333333333333333
12,20,0.05147330811010056,1.0,1.0
13,20,0.020720980533243106,0.6,0.4666666666666667
14,20,0.02585086450384545,0.9333333333333333,1.0
15,20,0.024117946951887476,0.8666666666666667,0.8666666666666667
