solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.12885467243097304,0.6666666666666666,0.6666666666666666
1,40,0.13746271589484063,0.5333333333333333,0.6
2,43,0.15054310815405292,0.4666666666666667,0.4666666666666667
3,40,0.14897059735351625,0.6,0.5333333333333333
4,40,0.11923120820582217,1.0,1.0
5,40,0.11519176245671912,0.9333333333333333,0.9333333333333333
6,40,0.11872478191250108,0.8,0.8
7,40,0.10580700516377081,0.8666666666666667,0.8666666666666667
8,40,0.1493954425596061,0.5333333333333333,0.5333333333333333
9,40,0.11243661811315606,0.7333333333333333,0.7333333333333333
10,40,0.09846340683163396,1.0,1.0
11,40,0.14717795823977778,0.3333333333333333,0.3333333333333333
12,40,0.09816079291763637,1.0,1.0
13,40,0.16402565750754255,0.4,0.4
14,53,0.23430149173031198,0.13333333333333333,0.13333333333333333
15,42,0.17497301116368438,0.26666666666666666,0.26666666666666666
