solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,15,0.017389999414159408,0.7727272727272727,0.6818181818181818,0.0
1,16,0.0267438611240544,0.9090909090909091,0.8181818181818182,0.9550174177162186
2,25,0.05315226337796957,0.36363636363636365,0.36363636363636365,0.7915947788966828
3,14,0.037744479225561955,0.8181818181818182,0.8636363636363636,0.9441424781770069
4,12,0.027412488951447846,0.8181818181818182,0.7272727272727273,0.0
5,11,0.019510984927908644,0.9545454545454546,0.9545454545454546,0.0
6,11,0.013710989678693207,0.36363636363636365,0.4090909090909091,0.0
7,17,0.042992606250040546,0.7272727272727273,0.7272727272727273,0.9446367936106074
8,13,0.019550769145557284,0.45454545454545453,0.45454545454545453,0.0
9,11,0.01097400553792551,0.36363636363636365,0.36363636363636365,0.0
10,13,0.04168435489370315,0.6818181818181818,0.7727272727272727,0.0
11,14,0.030828268079922415,0.7727272727272727,0.8181818181818182,0.9278300688681896
12,13,0.026915907668069002,0.6818181818181818,0.7272727272727273,0.8623672118962222
13,26,0.03883452656739441,0.22727272727272727,0.18181818181818182,0.8999258984888371
14,12,0.03491754391767364,0.9545454545454546,0.9545454545454546,0.0
15,11,0.02340061210068969,0.6363636363636364,0.5909090909090909,0.0
16,19,0.0409897296453336,0.5454545454545454,0.5909090909090909,0.92512975396546
17,12,0.021160558022365664,0.6363636363636364,0.5909090909090909,0.9458858702403261
18,22,0.03223008803140728,0.36363636363636365,0.45454545454545453,0.8284726667144836
19,17,0.019687238779453255,0.5,0.5454545454545454,0.0
20,11,0.01966254303770853,0.3181818181818182,0.3181818181818182,0.0
21,29,0.0458909241398588,0.6363636363636364,0.6818181818181818,0.9444032905064071
22,16,0.027757880765650052,0.6363636363636364,0.5909090909090909,0.9169960474308301
