solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,140,0.3545723721005101,1.0,1.0
1,213,0.5463793235730745,0.9333333333333333,1.0
2,243,0.6374463076257175,1.0,1.0
3,149,0.3878603930831621,0.9333333333333333,0.8666666666666667
4,68,0.174172140583734,1.0,1.0
5,56,0.14864744473618893,0.9333333333333333,0.9333333333333333
6,152,0.3408987545135927,1.0,1.0
7,150,0.34240590179337055,0.9333333333333333,0.9333333333333333
8,255,0.6638811419709048,1.0,1.0
9,63,0.14211467082289278,1.0,1.0
10,65,0.16285505077688311,1.0,1.0
11,100,0.24881253809005188,1.0,1.0
12,40,0.10344486125463746,1.0,1.0
13,208,0.5121706567866096,1.0,1.0
14,95,0.21816514519954183,1.0,1.0
15,269,0.6829028380108624,1.0,1.0
