solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,51,0.16227815477452448,0.9545454545454546,0.8636363636363636,0.9493452229528039
1,131,0.38576826195074276,1.0,0.9090909090909091,0.9560060485834195
2,63,0.21284980357010275,0.8636363636363636,0.7727272727272727,0.954759224265768
3,46,0.16278289743542762,0.8181818181818182,0.8636363636363636,0.9293130151689911
4,44,0.16185265024515366,0.8636363636363636,0.7727272727272727,0.9569946794506207
5,47,0.177317674674313,1.0,1.0,0.9488259717068922
6,57,0.16519454834945657,0.6818181818181818,0.8181818181818182,0.9530401559818165
7,46,0.16422967571433614,0.8181818181818182,0.8181818181818182,0.9446367936106074
8,44,0.15993302834546427,0.9090909090909091,0.9090909090909091,0.9152042072065958
9,47,0.1472461449859139,0.5454545454545454,0.45454545454545453,0.892733673082552
10,97,0.26681709702714085,0.8636363636363636,0.7727272727272727,0.8379922312329505
11,55,0.1804133368351726,0.8181818181818182,0.7727272727272727,0.9278300688681896
12,60,0.18647035218660127,0.8181818181818182,0.8636363636363636,0.7724240413718023
13,48,0.13250344019000837,0.7272727272727273,0.6818181818181818,0.7467259926505396
14,43,0.11681862701167571,1.0,1.0,0.9397233201581027
15,46,0.15289219228398573,0.7727272727272727,0.7272727272727273,0.8875156952651752
16,47,0.17115644490569085,0.7727272727272727,0.7272727272727273,0.9014084782227558
17,48,0.1676324026421317,0.9545454545454546,0.9090909090909091,0.92512975396546
18,44,0.15966276703571766,0.9090909090909091,0.8181818181818182,0.9480970016458112
19,53,0.18881994713181668,0.9545454545454546,0.9090909090909091,0.905856217424513
20,49,0.1736127915564393,0.8636363636363636,0.8636363636363636,0.9411765855754037
21,46,0.14572333897583778,0.7272727272727273,0.6818181818181818,0.9444032905064071
22,46,0.17521581920943363,0.8636363636363636,0.9090909090909091,0.8290513833992096
