solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,189,0.4853902019224649,1.0,0.9333333333333333
1,76,0.17568380054932128,0.8666666666666667,0.8666666666666667
2,77,0.18915915910302605,0.9333333333333333,0.9333333333333333
3,186,0.4744241202272211,0.9333333333333333,0.8
4,201,0.4582020545693001,0.8666666666666667,0.8666666666666667
5,170,0.3569861575421467,0.8666666666666667,0.8666666666666667
6,124,0.2578279220340317,0.9333333333333333,0.9333333333333333
7,132,0.2682877817274793,0.8,0.8
8,77,0.20266421504713408,0.9333333333333333,1.0
9,100,0.2287736093397743,1.0,1.0
10,255,0.5792037860292981,0.9333333333333333,0.9333333333333333
11,177,0.4580847420856289,0.8,0.9333333333333333
12,40,0.10076961418775748,1.0,1.0
13,175,0.43298375439314746,0.8666666666666667,1.0
14,304,0.8086623682678683,1.0,0.9333333333333333
15,81,0.18839436959049194,1.0,1.0
