solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,85,0.21763739036708846,1.0,1.0
1,156,0.42246341196165316,0.8666666666666667,0.9333333333333333
2,137,0.38892986382174444,0.8,0.8
3,135,0.3917451011629544,0.8666666666666667,0.8
4,81,0.20674392841383202,1.0,1.0
5,115,0.2952802509648183,0.9333333333333333,0.9333333333333333
6,195,0.4160721418872227,0.9333333333333333,0.9333333333333333
7,198,0.4307530525359931,0.8666666666666667,0.8666666666666667
8,190,0.5366183125490646,0.9333333333333333,0.9333333333333333
9,60,0.15562432368426216,1.0,1.0
10,42,0.11016894442550614,1.0,1.0
11,183,0.5011198177863068,0.8666666666666667,0.8666666666666667
12,57,0.14617473624673857,1.0,1.0
13,192,0.518393568899584,0.9333333333333333,0.9333333333333333
14,193,0.5688872747719897,0.8666666666666667,0.8666666666666667
15,268,0.6802801361853515,1.0,1.0
