solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,92,0.264037922192386,0.9333333333333333,0.9333333333333333
1,147,0.35482749600389885,1.0,0.9333333333333333
2,83,0.2372257609023596,0.8,0.8
3,140,0.37684471984988865,1.0,0.9333333333333333
4,25,0.06832690608794466,1.0,1.0
5,106,0.24276605201094775,0.8666666666666667,0.8666666666666667
6,48,0.13099456481029476,0.8,0.8
7,59,0.144182142148494,0.9333333333333333,0.9333333333333333
8,28,0.041521747155083714,0.9333333333333333,0.9333333333333333
9,82,0.1914060443805527,1.0,1.0
10,34,0.07945522048696829,1.0,1.0
11,107,0.2892967714262841,1.0,1.0
12,20,0.05025236898395433,1.0,1.0
13,183,0.41894474071046817,0.8666666666666667,0.8666666666666667
14,20,0.03291484170816562,1.0,1.0
15,20,0.038473368058433446,0.8666666666666667,0.8666666666666667
