solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,12,0.023706591917578866,0.22727272727272727,0.22727272727272727,0.7645169494575678
1,43,0.05052121241752912,0.8636363636363636,0.8636363636363636,0.727632318259976
2,14,0.020490334266048373,0.8636363636363636,0.7727272727272727,0.7915947788966828
3,16,0.03241964251883378,0.9545454545454546,0.9090909090909091,0.9293130151689911
4,16,0.028166742542855158,0.8636363636363636,0.7727272727272727,0.9569946794506207
5,12,0.02971508145892554,0.6363636363636364,0.6363636363636364,0.9488259717068922
6,43,0.07771239383230892,0.8181818181818182,0.7727272727272727,0.9530401559818165
7,23,0.033131157293453575,0.7727272727272727,0.6818181818181818,0.9446367936106074
8,12,0.020007453325465822,0.45454545454545453,0.45454545454545453,0.860816058750234
9,12,0.018925211241486974,0.18181818181818182,0.18181818181818182,0.8699951631369277
10,112,0.19559309278035253,0.8636363636363636,0.7727272727272727,0.9201095337032398
11,27,0.03351530197582,0.9545454545454546,0.9090909090909091,0.9278300688681896
12,15,0.0380263648717139,0.5454545454545454,0.5909090909090909,0.9355078121028931
13,13,0.022343028879102035,0.36363636363636365,0.4090909090909091,0.9451311090442079
14,17,0.04149092773320749,1.0,1.0,0.9397233201581027
15,14,0.0367469334117133,0.5,0.45454545454545453,0.8875156952651752
16,13,0.028599890272120187,0.36363636363636365,0.3181818181818182,0.8915246133299626
17,12,0.028350779410777505,0.7727272727272727,0.8181818181818182,0.9488510297081643
18,16,0.04463908249749261,0.7272727272727273,0.7272727272727273,0.9480970016458112
19,28,0.054933385763466326,0.6363636363636364,0.6818181818181818,0.905856217424513
20,12,0.03070110823893648,0.5909090909090909,0.5,0.9411765855754037
21,12,0.017540200308295697,0.8181818181818182,0.8636363636363636,0.9444032905064071
22,16,0.042495988559610794,0.5909090909090909,0.6363636363636364,0.8290513833992096
