solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,151,0.36020840441921315,1.0,1.0
1,150,0.4035572855054835,0.8666666666666667,0.9333333333333333
2,178,0.4584630999703611,1.0,1.0
3,194,0.4824462011299043,1.0,0.9333333333333333
4,199,0.4280899351080236,0.7333333333333333,0.7333333333333333
5,121,0.2750460116002328,0.8666666666666667,0.8666666666666667
6,80,0.19831577752336949,1.0,1.0
7,184,0.39103525888558627,0.8666666666666667,0.8666666666666667
8,120,0.31235446428794195,1.0,1.0
9,81,0.2034333379099934,1.0,1.0
10,42,0.1094301040953871,1.0,1.0
11,261,0.6486461957637044,1.0,1.0
12,50,0.12431176074599568,1.0,1.0
13,219,0.5351878038082793,1.0,1.0
14,57,0.13300038043002252,1.0,1.0
15,195,0.5281355363955362,0.9333333333333333,0.9333333333333333
