solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,114,0.27347791513808795,1.0,0.9333333333333333
1,147,0.3526073471198079,1.0,1.0
2,188,0.5186916578864673,0.6666666666666666,0.6666666666666666
3,119,0.2183244246502813,0.6666666666666666,0.8
4,368,0.9173912632959099,1.0,1.0
5,132,0.26945161872873663,0.8666666666666667,0.8666666666666667
6,152,0.3259688891712165,0.9333333333333333,0.9333333333333333
7,139,0.2811233850852466,0.8,0.8
8,117,0.2649341371311158,1.0,0.9333333333333333
9,127,0.29213786139224657,1.0,1.0
10,45,0.10879909720191842,1.0,1.0
11,226,0.4753363740059732,0.8,0.6666666666666666
12,40,0.10603952403756686,1.0,1.0
13,168,0.4373437203785364,0.8666666666666667,1.0
14,111,0.251883062979759,0.9333333333333333,1.0
15,180,0.49421300007945956,0.6,0.6
